4219,146.6743534,117.9834326,100.7501014
4220,143.4104935,110.9187048,100.5720838
4221,165.2365175,95.65275684,101.1870875
4222,160.9804084,95.51130416,101.1871385
4223,160.239496,95.3347595,100.9519793
4224,164.3537209,95.10958823,100.551876
4225,160.4197141,77.52553233,100.3512646
4226,160.4318811,82.02407591,100.4700219
4227,160.4138361,90.98435234,100.7273466
4228,146.8834695,126.1453925,99.38162039
4229,146.3872517,126.3569815,99.70925427
4230,145.4783423,117.8511172,100.673614
4231,146.8660719,117.8533003,100.762615
4232,144.9856039,115.814374,100.7987239
4233,147.2842112,112.6087368,101.5374186
4234,147.3915725,112.5557576,100.9741607
4235,145.5086113,104.6429644,101.0824577
4236,146.6757407,104.6547659,100.9411331
4237,148.0960375,106.2891672,100.9707429
4238,150.4598237,106.9408442,101.0450471
4239,148.9479599,113.6610704,100.7614511
4240,149.6565976,115.27805,100.7629389
4241,149.6515601,115.3936549,100.7598286
4242,149.6613794,115.2877873,101.6790617
4243,148.9535649,117.8616897,100.4272435
4244,149.0945698,118.0024963,100.397552
4245,149.7366772,121.45411,100.0060017
4246,158.6771604,129.7156217,99.57089796
4247,158.2400958,126.5483063,99.89321931
4248,159.4538009,121.8738955,100.3583383
4249,159.4576904,119.6163367,100.4368577
4250,159.4619495,117.0948093,100.5546194
4251,156.7538562,115.8660218,100.6828013
4252,154.6085279,113.6693484,100.6923514
4253,154.930681,113.1162842,100.756825
4254,154.9505184,112.5090987,100.9598617
4255,155.0090977,111.2047524,100.8179305
4256,154.7589854,109.0849436,100.7157165
4257,155.4925742,107.5238325,100.6371968
4258,155.4110183,106.4669601,101.0841457
4259,154.6041771,104.6799587,100.9596532
4260,156.4585112,107.5293571,100.7552625
4261,154.3248948,106.9593537,101.093502
4262,154.5975862,103.0115199,100.5404353
4263,154.6515566,104.6711237,101.0839562
4264,154.4547971,108.1557606,101.0553728
4265,153.67781,109.9721053,101.1048701
4266,154.2785508,113.1626481,101.2697471
4267,153.9152785,116.9898294,100.7711554
4268,154.5997497,117.8544551,100.571936
4269,153.895405,120.5875692,100.2417989
4270,152.696842,120.5924642,100.2762121
4271,152.2329241,124.1152001,99.44237627
4272,151.4493056,123.3841884,99.46228214
4273,147.4845624,122.4877928,99.72349793
4274,149.6661879,120.5871577,99.69915663
4275,148.190985,119.2449126,99.90132661
4276,148.1023199,118.8206271,100.2356052
4277,152.948984,116.9892656,100.5699788
4278,162.3800536,126.4485161,100.1669979
4279,159.6057747,123.6463981,100.3317284
4280,159.5285914,109.9667729,101.0633578
4281,155.3238047,104.5037559,100.9071536
4282,132.7929632,130.0393591,108.597303
4283,132.7922962,128.0082186,108.6935269
4284,132.7953749,126.4300645,108.6576567
4285,132.7909348,126.4934947,109.8448815
4286,132.7886317,126.5126379,110.5227016
4287,132.1929907,131.5684587,109.4307324
4288,132.4396974,130.7852517,109.4424942
4289,132.7004943,127.9845946,109.6298891
4290,130.7995114,129.9291748,110.5830489
4291,132.1940503,131.5649163,109.010622
4292,145.7048301,126.3575138,100.0671722
4293,144.7748911,125.7308398,100.1191661
4294,144.6209062,123.8264427,100.2727302
4295,143.2728809,126.344798,100.2528907
4296,143.4471746,123.0552232,100.1027262
4297,143.4472907,122.4719568,100.2089413
4298,142.6857712,121.8503632,100.2285651
4299,143.0291332,120.5565894,100.2794298
4300,143.4422847,117.9912767,100.474937
4301,143.3061402,117.8599542,100.465823
4302,143.3047906,113.6619131,100.6730321
4303,143.476423,113.4901006,100.7388676
4304,143.5015042,112.7213013,100.9713617
4305,143.5165153,112.1995794,101.1055085
4306,143.4823732,109.8971415,100.5925748
4307,143.307333,109.1943122,100.7945147
4308,143.3155384,106.5093953,100.7388158
4309,143.8057201,106.6097633,100.7575923
4310,143.3657584,104.6495403,100.5902716
4311,143.4031322,102.8302243,100.6802537
4312,145.8088844,106.8883067,100.8284102
4313,146.6237613,109.1744149,100.6300464
4314,145.648454,109.1816603,100.6101484
4315,148.9696194,109.1632046,100.8208882
4316,148.775949,109.8827061,100.6506132
4317,148.7691377,113.4845406,100.6098617
4318,148.2368629,104.4966168,101.8715481
4319,146.7478444,120.6616979,100.4458126
4320,137.6511766,126.3429199,100.4319788
4321,148.8159001,122.4784209,100.4270391
4322,149.6082351,123.707112,100.2709164
4323,142.6220696,120.5903955,100.7302296
4324,134.1349624,121.7566992,100.5226425
4325,130.4018883,123.2277987,99.89616562
4325-X,130.4038567,123.2193418,99.89588177
4326,130.4014915,118.0279217,100.7111736
4327,130.4019015,115.579846,100.7027747
4328,130.4011459,112.1419537,100.8884242
4329,130.4067437,105.3447796,101.122922
4330,137.088045,114.333637,100.9333057
4331,137.6570356,113.662166,100.8329627
4332,140.5232771,111.3329838,101.0759353
4333,147.1858134,112.556349,100.8808687
4334,144.0484399,102.8091761,102.3262912
4335,144.1305841,102.8106834,102.10449
4336,138.1191633,107.7042996,102.0271933
4336-A,137.0390723,106.810043,102.1476999
4337,141.0697529,109.2894948,102.2974293
4338,141.0967308,114.738321,102.292337
4339,139.2804615,112.9673312,102.518754
4340,139.280987,112.5627388,102.720725
4341,142.9758764,129.8807957,99.4852828
4342,147.1402966,129.885909,99.50043252
4343,154.5030558,126.3897452,99.63397764
4344,130.3956535,77.46710079,110.754447
4345,130.3825985,81.79946035,110.8352287
4346,130.3866421,81.62985464,111.3344507
4347,133.7982632,81.91763617,108.7021649
4348,133.8042222,79.81699009,108.6662186
4349,133.2650093,79.13441576,108.6575525
4350,133.2698514,76.67990734,108.6937113
4351,132.8022232,76.61736875,110.2334049
4352,133.1154116,76.79861415,109.7744575
4353,132.8057155,76.61959076,110.9494666
4354,132.8005008,73.50195484,109.7323638
4355,132.8003287,73.49861122,110.7929324
4356,132.8105375,72.96834994,108.6366203
4357,131.3658886,66.88308879,110.2622795
4358,131.2068424,65.28293857,110.4920569
4359,132.8144433,70.2648748,108.6625418
4360,132.721702,70.12155468,109.8292884
4361,132.8121935,71.80991862,108.6841875
4362,130.81188,70.01765253,110.7929617
4363,133.6697446,81.47329313,109.896626
4364,133.6783688,80.24125358,109.7880636
4365,133.1446334,78.56523217,109.7706619
4366,132.649315,76.62409871,110.9337834
4367,132.4039661,100.9225048,101.0925437
4368,133.2677228,100.4483607,100.9950554
4369,133.6071409,105.4751679,100.891218
4370,132.0007507,105.4931265,100.934953
4371,133.6104923,108.1778368,100.8650259
4372,132.0009917,108.1851168,100.880128
4373,135.0434881,109.010885,100.9083398
4374,134.8708425,113.438134,100.9191089
4375,134.1215237,112.5519759,100.9090249
4376,136.8774148,118.8601991,100.4511824
4377,139.6435543,122.721823,100.0962888
4378,138.840813,126.5524961,99.63383675
4379,132.0935537,120.6644373,100.296267
4380,132.0936624,118.8802586,100.5136656
4381,132.1104792,116.1718489,100.2458979
4382,132.7899936,113.4189233,101.3889456
4383,132.003949,113.3622529,101.4501157
4384,137.2906315,102.7102628,101.0541291
4385,137.6993265,97.48378308,100.9585639
4386,137.5871704,95.6763225,100.8718907
4387,144.1870521,129.8868738,99.50444783
4388,143.4796415,109.0349677,100.7588827
4389,143.7705772,106.610942,100.4582399
4390,143.5260808,129.8832778,99.48957363
4391,137.8031346,116.7142321,100.8113734
4392,137.0423704,117.0360463,100.7005179
4393,136.6212714,105.5318888,102.7741494
4394,137.4100249,104.8198701,102.8243736
4395,138.3687734,102.8349642,102.4848564
4396,148.9077941,122.3492018,100.4062262
4397,149.5960604,115.3296403,100.5383755
4398,148.2154368,102.81002,101.9944389
4399,139.2669619,126.4929831,99.61343476
4400,136.5143386,122.4312321,100.5608722
4401,136.7042179,122.425847,100.6272412
4402,136.8941008,114.2197233,101.0338416
4403,137.6091465,109.1540441,101.1228769
4404,134.7749665,112.5069955,100.7586613
4405,133.6949185,102.7188566,101.0977685
4406,134.5970966,103.5109721,101.0677384
4407,132.2682149,100.9188036,101.0651567
4408,130.4063923,103.6703005,100.9766459
4409,130.3978581,113.681939,100.8421454
4410,130.4035811,114.6047867,100.6505024
4411,130.4038051,116.0117946,100.3790621
4412,130.4089326,121.3812505,100.5823334
4413,132.0119078,120.5787323,100.2501031
4414,133.5028142,127.5940591,100.115779
4415,131.6344225,130.0330362,99.847795
4416,135.7282612,129.8396982,100.3947155
4417,130.4031418,111.446359,100.4518694
4418,130.4033321,110.6720837,100.4228893
4419,141.0404592,114.6653511,100.9976287
4420,141.0976015,114.7236035,101.1431992
4421,134.2247423,121.1446426,100.7005072
4422,188.7950143,76.11996661,100.0922941
4423,188.7973446,76.123645,100.9146546
4424,188.4841113,77.3222964,100.3228222
4425,188.4983747,81.81744991,100.4821114
4426,190.5122558,82.83235873,100.7819208
4427,188.5018332,97.13567739,101.1763514
4428,188.4909362,74.11237902,99.47185855
4429,182.8522346,81.8468905,100.6318644
4430,182.1959382,95.57740876,101.6149887
4431,182.8404281,73.72626326,100.2372868
4432,183.409476,77.44835475,100.501418
4433,194.747252,70.17165737,100.3331938
4434,194.1416775,77.26790608,100.1827089
4435,194.1408982,81.81085064,100.468996
4436,194.1460964,95.33015586,100.9333072
4437,194.319848,90.968772,100.7804364
4438,197.9755112,76.1351847,100.2260096
4439,199.7774416,73.72064968,100.2383965
4440,199.7933651,77.31605963,100.3522354
4441,199.027417,79.27269807,100.4872281
4442,199.0566821,82.84755273,100.895209
4443,198.5241915,86.38050172,100.7911669
4444,199.7946965,90.82498573,100.851901
4445,199.0912078,91.8332752,100.8441351
4446,199.7417124,95.33250924,100.9943472
4447,199.7779246,97.12634831,101.0874184
4448,201.6236433,76.51981872,100.2680543
4449,197.9241217,76.18319906,100.7743311
4450,408.8042717,126.2850598,100.2162979
4451,408.6258587,126.4624441,100.2096865
4452,408.6524733,128.2126879,100.3505918
4453,405.876887,123.6683439,101.308874
4454,405.9271809,123.7224175,101.3349469
4455,408.8063399,122.6758899,100.3282378
4456,408.6435477,117.1653784,100.3072652
4457,408.6301573,109.9627929,100.6075471
4458,408.7944386,109.176738,100.7962019
4459,407.7607963,109.000042,100.8540488
4460,408.3404867,105.5803379,101.0071695
4461,408.31228,103.639304,100.8653409
4462,403.8483402,104.4967752,100.8994839
4463,403.7507783,102.6752852,100.4162957
4464,403.1769465,118.1711507,100.7339474
4465,403.1562332,122.670474,100.4848477
4466,402.6391205,121.941702,100.8472562
4467,403.1570229,126.3125999,100.4140975
4468,402.6681379,126.0264706,100.8937821
4469,402.6692477,126.0249116,100.2153072
4470,397.5188066,126.2993246,100.4161151
4471,396.4908105,126.2990709,100.1797016
4472,397.5238994,122.6643352,100.5100655
4473,396.5000652,122.6715977,100.2581653
4474,398.2675879,120.7736151,100.5623604
4475,397.1207041,120.7750598,100.5539027
4476,398.2679086,118.9712632,100.6101749
4477,397.5084247,118.2410106,100.2726888
4478,395.5133947,118.9434033,100.5928716
4479,409.2832701,123.6702173,100.6948275
4480,414.6408709,123.4453048,100.3193555
4481,409.285267,123.6791109,101.343703
4482,394.0642793,123.9210883,100.7226497
4483,392.1361553,123.8875341,100.5408578
4484,393.6635093,123.9261964,100.2069959
4485,391.8686856,122.670484,100.4809181
4486,386.2100026,122.748459,100.1131512
4487,394.5336603,129.8685036,100.4473523
4488,396.9562042,129.8793845,100.4373362
4489,403.7947607,129.8943099,100.439097
4490,403.3793836,129.8910035,99.57051859
4491,398.2940465,129.8824386,99.5360981
4492,393.9468667,129.8283458,100.2254255
4493,393.9564404,129.8604047,100.1939445
4494,384.467233,129.8648425,100.2937351
4495,384.4584168,129.8327886,100.2940059
4496,392.0452839,126.4661168,100.3030936
4497,391.8690651,113.6658015,100.7261981
4498,383.0023569,106.9876516,101.2733101
4499,386.3960213,108.9840565,100.6231124
4500,383.2907591,104.7791073,101.2838518
4501,409.2122703,130.0204172,100.288561
4502,407.7637413,119.7573467,100.2115011
4503,412.0137141,128.0057299,106.0547231
4504,410.0235293,132.8901151,106.117139
4505,410.0210192,133.4610749,105.9216798
4506,411.0432162,136.7856615,105.9890437
4507,413.2057622,121.6873442,105.5054976
4508,413.2147305,121.1140748,106.1672979
4509,408.7893531,109.7020243,99.91507949
4510,408.4984568,103.6424963,100.9895247
4511,154.6114444,125.9567954,99.43133662
4512,155.3310682,104.5016259,101.1799909
4513,153.9441225,106.8263521,101.0193753
4514,153.9521515,106.3661025,101.1022803
4515,199.7913963,126.3027044,100.3706578
4516,199.7810589,113.6803072,100.5744513
4517,199.9036186,109.124622,100.780285
4518,199.783246,104.673484,100.9695059
4519,211.0923615,102.9527893,100.6451346
4520,211.1088809,104.6632101,100.9799412
4521,211.0936296,113.660635,100.7402899
4522,211.0873416,126.3042452,100.3920655
4523,160.2180866,126.2394023,100.0421728
4524,160.2376365,122.7213531,100.1747484
4525,161.5109792,106.2565927,100.5509578
4526,160.1250097,104.62771,101.0737174
4527,161.6604983,113.5677141,100.1754158
4528,165.8601755,126.3247346,100.361385
4529,165.8767707,122.6880552,100.3648936
4530,165.8770381,118.1817019,100.5772042
4531,165.6992953,109.0034207,101.055199
4532,360.0017528,82.99955409,100.640866
4533,358.6960115,96.17901944,101.0316449
4534,358.009966,70.36463471,100.0365693
4535,329.7044559,73.68973566,100.3535826
4535-A,409.8498212,70.0543003,105.4485081
4535-B,409.8406104,70.04750147,106.1137065
4536,330.4096032,75.94475174,100.3394504
4536-A,409.7868261,69.44446908,105.4679887
4537,330.4107125,75.93087229,101.1914094
4537-A,409.5227634,64.55354294,105.5721363
4538,326.1136259,75.90615909,100.7628005
4538-A,409.517209,65.11880098,105.5759661
4539,324.0686846,73.71041151,100.1972017
4539-A,409.8080283,63.17128656,105.6542222
4539x,324.0646878,73.71277469,100.1971689
4539x,324.0646878,73.71277469,100.1971689
4539x,324.0646878,73.71277469,100.1971689
4539x,324.0646878,73.71277469,100.1971689
4539x,324.0646878,73.71277469,100.1971689
4540,318.4202449,73.71938433,100.1247457
4540-A,411.0674524,63.27985843,106.062949
4541,317.8278766,76.23765776,100.3969382
4541-A,412.8408603,85.89697455,105.0918131
4542,318.4131707,77.32050163,100.4736461
4542-A,412.8301915,83.26764731,105.1045083
4543,324.0646596,77.33016315,100.4507183
4543-A,418.7677554,90.11350435,105.2156488
4544,327.5801284,77.64879997,100.3614496
4544-A,418.7842344,90.12669962,105.5685532
4545,329.7142353,77.33426018,100.5046911
4545-A,416.6982871,93.52131059,105.5744671
4546,318.4199529,95.3174106,100.9790985
4546-A,414.8337744,93.10974926,105.1135259
4546x,318.429114,95.3149996,100.9736776
4547,329.0390055,91.81486756,101.0569842
4547-A,416.6684527,98.91556203,104.6973249
4548,416.6859076,102.5089797,105.7250844
4549,416.6814698,101.9410418,105.1261743
4550,416.8029768,109.3137301,105.2086935
4551,417.4593466,108.988413,105.2994093
4552,412.6631386,132.5496087,105.199643
4553,410.0648473,133.4305145,105.0646803
4554,410.0774377,132.872368,105.0961799
4554-B,414.7453004,103.5161389,105.3298076
4555,414.9846288,102.4405647,104.6529674
4556,421.4307969,108.988069,106.6509523
4557,413.5552064,65.165845,106.2861567
4558,415.1129928,91.51568896,104.9670233
4559,416.0855675,90.03381573,104.8032356
4560,414.6094803,90.9124691,105.1058005
4561,410.058809,132.8685056,105.5112953
4562,411.6408937,136.4772518,106.0347774
4563,412.1100517,136.4065344,106.0390931
4564,412.6943145,131.986069,105.5023845
4565,408.8461464,130.2530666,105.1319337
4566,402.6388921,121.9416303,100.8474938
4566-A,409.4019489,127.6726087,105.1164593
4567,412.8698716,123.1926966,105.1223609
4568,421.7211178,128.926425,105.7549546
4569,423.8201586,129.61749,106.0266778
4570,420.1302954,126.565281,105.3818967
4571,420.2067904,126.3729528,105.1497782
4572,421.3760307,128.3635908,105.675025
4573,421.371486,127.7704612,105.6514417
4574,418.038596,123.3369789,106.0995114
4575,420.2344128,116.943473,105.5897071
4576,420.9813439,116.9341254,105.6218521
4577,426.9673762,118.2570388,106.2699504
4578,423.1431558,115.7054,105.7100616
4579,412.8432606,114.1728999,105.0990416
4580,413.3212821,111.4662855,105.1049806
4581,416.7777255,108.9980994,105.8699639
4582,419.7435567,90.12444082,105.4852525
4583,422.6145004,90.12416226,105.5067984
4584,425.7948183,90.12346441,105.4862505
4585,429.3408995,90.88970824,105.1186046
4586,429.3252439,93.12024669,105.1159059
4587,429.3169,95.38133341,105.1159086
4588,429.3075211,97.63125708,105.1182567
4589,426.5421565,109.01053,104.4623966
4590,426.852437,108.9086915,105.7380077
4591,428.8232588,119.4724604,105.1332239
4592,429.1134379,119.7997545,105.2832545
4593,429.0607607,119.0891498,105.1012565
4594,424.3606516,108.8728846,105.6686838
4595,424.408816,108.2822163,105.6698418
4596,423.3350783,109.8881955,105.5612592
4597,421.7690161,108.9891655,105.5247561
4598,422.7128934,106.1848564,105.9335889
4599,416.877471,108.9882763,105.6323221
4600,422.1467647,106.1905071,105.9465721
4601,415.1985754,97.62763522,105.8888956
4602,415.0505952,94.56743544,104.7016526
4603,417.7955727,100.8021849,105.9705544
4604,416.7467119,98.33154862,105.3936732
4605,416.7551605,101.8975248,105.5303586
4606,417.8404163,100.8552222,105.8052834
4607,418.7957992,89.89667522,105.5782777
4608,420.8690186,82.14049732,105.6266546
4609,421.6219684,82.14083402,105.6251458
4610,420.3716235,79.61680363,105.4967495
4611,421.1337832,79.61200289,105.5845328
4612,421.7553026,79.60039319,105.5452499
4613,420.321644,76.62718598,105.5933179
4614,423.8582202,76.62803044,105.135689
4615,425.0548917,76.62573096,105.6779929
4616,416.312874,69.21350124,105.3813062
4617,416.3629391,69.18373729,104.6169584
4618,416.2728848,69.15050373,105.7813587
4619,414.6901877,70.10157467,105.7990322
4620,416.7333352,64.17703086,105.1156342
4621,417.1667654,64.34429025,104.083255
4622,412.0182702,63.77351565,105.3829453
4623,408.6792473,136.8921495,105.7895142
4624,417.2155378,135.6336985,104.1238552
4625,417.9236275,76.6279618,106.9942827
4626,420.0378207,76.62340014,106.995215
4627,416.9706616,74.96122256,107.5947476
4628,428.0757929,112.6137473,105.1389753
4628-B,425.8574949,84.57382869,106.0585727
4629,429.3299685,113.5119532,105.1153335
4629-B,425.8556575,84.48498756,105.6254954
4630,429.4030154,115.2905175,105.341913
4630-B,429.0615477,83.5670345,105.1571487
4631,428.6579565,115.6803326,104.1967393
4631-B,429.4136032,83.28135649,105.2803165
4632,427.0126414,118.2232783,105.6363706
4632-B,428.8303745,83.76532314,104.1615247
4633,426.3361597,121.4085015,105.6992264
4633-B,428.8365859,85.67105311,105.1696374
4634,428.2264592,123.3952072,105.2852355
4634-B,429.200995,84.87456648,105.3494811
4635,428.0274189,122.8713978,104.9966475
4635-B,428.8214644,84.97634851,104.7286487
4636,427.2250998,125.909328,105.1077429
4636-B,428.5892744,86.5717403,104.7010568
4637,425.6238846,128.8085922,105.1338835
4637-B,428.7841497,80.4429298,105.1819468
4638,425.2915766,124.8753976,105.6317516
4638-B,429.0777478,80.15523814,105.2820156
4639,422.7878446,129.4801223,105.4865942
4639-B,428.582382,86.561283,105.30104
4640,419.8049008,129.4445817,105.641463
4640-B,429.3345244,86.71938567,105.1113094
4641,416.3406607,131.2641364,105.6322536
4641-B,429.1137631,86.4760833,105.0587585
4642,416.3628907,131.8686105,105.6207833
4642-B,426.1884197,82.63434135,105.3189422
4643,412.3291521,137.0344643,105.1303662
4643-B,428.687206,78.64251748,105.1257069
4644,410.1063089,133.4584816,105.725685
4644-B,428.2098543,76.89736797,105.1149912
4645,408.5452734,134.9934055,105.1340868
4645-B,428.233843,76.90481851,104.4937674
4646,421.4236789,122.0667499,105.5593804
4646-B,428.2020472,76.64073651,105.1720978
4647,421.4222408,124.2809543,105.6436916
4647-B,428.2199885,76.90037657,104.9537207
4648,423.232035,116.2744247,105.6470375
4648-B,428.1999504,76.64221978,105.9919454
4649,423.187148,115.6753324,105.9862332
4649-B,428.1343258,76.62625664,107.1227934
4650,424.4482502,108.8853853,105.9904569
4650-B,428.1261317,76.62237542,106.7606492
4651,424.4090663,108.9342234,105.7232748
4651-B,417.7517944,76.62225487,105.9176763
4652,423.3622857,112.6262436,105.6333602
4652-B,417.9518929,76.63207261,105.8878608
4653,423.4231366,112.2590588,105.8833309
4653-B,415.1078377,74.81992474,105.8470249
4654,421.0089081,114.545773,105.6343319
4654-B,415.0560338,74.78517209,105.944056
4655,420.2787953,114.5422841,105.8108049
4655-B,413.6626973,74.78727168,105.9747989
4656,417.0282438,112.6288724,105.9075723
4657,426.5048097,104.1460745,105.9796704
4657-B,412.9426135,68.42836674,105.5077406
4658,425.3769173,104.152425,105.9130378
4658-B,420.3623031,79.51805313,106.1622642
4659,425.7753968,90.12558524,104.6581421
4659-B,411.0064763,63.2125489,105.8761804
4660,421.8186791,90.12523609,104.2246362
4660-B,412.8165541,79.61419116,105.096965
4661,418.8491398,90.12718279,106.0237867
4661-B,412.0728778,75.55338029,105.0901415
4662,419.075873,90.12606741,104.2210472
4662-B,408.829513,71.26077325,104.9883354
4663,420.0412888,122.0131334,105.7670292
4663-B,409.3863055,72.3075833,105.093213
4664,420.0386173,124.3746451,105.7825981
4664-B,420.8783378,84.73038264,106.2763825
4665,423.6322147,121.5899646,105.8761241
4665-B,420.7587203,82.13449706,106.2819345
4666,418.0938574,122.7330677,105.8373565
4666-B,425.8134366,84.53204093,105.3559273
4667,418.3769524,121.6725105,105.9202195
4667-A,410.9980809,63.18751748,104.8021103
4668,416.1358878,116.0884617,104.4033896
4668-B,413.551201,65.1625301,105.8781568
4669,419.5835624,115.5654353,104.1557452
4669-B,417.9494195,71.70567122,105.6820645
4670,427.5975331,123.5444586,104.1568565
4670-B,420.8345466,71.70050937,105.8499004
4671,428.7190948,121.3908325,105.115413
4671-B,425.7870497,71.69966346,105.8778227
4672,423.0184162,105.9006497,104.720626
4672-B,425.3113183,70.81390952,105.1246831
4673,423.0543104,105.6572127,104.5399536
4673-B,422.623706,69.55978552,106.0306924
4674,429.3166436,105.5067173,105.1151768
4674-B,422.3633904,68.94702876,105.7433657
4675,428.959083,114.059237,104.5260852
4675-B,423.5014456,68.58619979,105.1224298
4676,428.9429771,113.2782603,104.5484576
4676-B,417.7725364,74.22730181,107.0198174
4677,429.3324471,111.1378408,105.1162899
4677-B,417.7740488,76.45865116,107.0986998
4678,417.7727495,72.17663954,107.1021868
4678-B,417.7697845,72.17133184,107.1048022
4679,408.8226654,68.45182945,105.1076632
4680,409.5446931,65.12206201,106.3939425
4681,413.4909478,68.94207183,106.1004981
4682,414.6539616,70.07439088,106.170981
4683,414.6395933,69.49255285,106.104727
4684,408.5460982,137.1861264,105.0514703
4685,411.1028383,136.7426798,105.8033431
4686,408.5347974,134.3966947,105.0166075
4687,414.3188648,136.257841,105.2398548
4688,412.631186,132.5756437,105.9250745
4689,412.6543148,132.0198629,106.0679571
4690,414.1295334,130.3638178,105.928142
4691,422.7940565,130.0965,106.0258166
4692,422.6784853,129.952325,104.5511277
4693,424.2477542,130.600871,105.1163512
4694,425.2409388,125.4688537,104.3953127
4695,425.2337352,125.489728,105.7167735
4696,419.8353657,124.3034741,105.9121471
4697,421.2178484,124.3009923,105.7991253
4698,418.0326482,127.3691299,106.0656128
4699,418.0515793,126.8041417,106.0781723
4700,419.3126529,125.1323679,105.9864038
4701,417.9624304,119.1689764,105.036015
4702,417.9806475,119.1603519,105.9610234
4703,412.8709691,123.2025439,104.9816473
4704,413.1209918,127.5563977,105.988598
4705,425.8400764,90.11104789,106.1944054
4706,425.8119758,88.38612561,106.905064
4707,425.8113514,89.85957696,104.7569962
4708,429.4042916,86.472515,105.2956189
4709,429.3478192,87.51404928,104.9799612
4710,423.3172693,76.62979605,105.2286336
4711,426.5838653,103.0643797,105.8375099
4712,425.4529907,103.057658,106.0081315
4713,419.2765573,103.7728447,104.7923589
4714,427.7684887,103.6242165,104.8003476
4715,428.1658197,107.9489073,104.2107473
4716,429.3059762,99.99874325,105.1172135
4717,415.0517933,99.98992229,104.6890846
4718,415.037973,97.32840273,104.7203395
4719,419.1722386,95.97957476,104.8417963
4720,418.4085509,99.21416389,104.6031503
4721,426.4931381,103.1175544,105.8434086
4722,425.3799094,103.1275627,105.9811167
4723,428.5205103,109.2178385,105.2564553
4724,428.5172932,109.2162761,105.7758858
4725,423.2934591,109.8889688,104.5840384
4726,373.0463046,70.5108306,100.5151302
4727,372.7783621,70.01912482,100.6544706
4728,372.768618,70.2278805,100.5943089
4729,375.5873046,76.33970053,100.3702549
4730,375.5944148,76.32695081,101.389375
4731,375.6418241,76.38080399,100.7969376
4732,374.9246232,77.32061775,100.4653491
4733,375.1049908,77.49298257,100.0817923
4734,382.9131162,73.23449242,99.8523865
4735,385.6610185,72.97108236,99.70720156
4736,385.1344004,78.06053462,100.9280152
4737,385.2112443,78.12376955,101.1945698
4738,382.3650908,79.25375091,100.824489
4739,382.9166092,76.91365995,99.93870715
4740,382.3877214,81.08740712,100.8739499
4741,387.9540673,79.23723488,100.9067893
4742,389.7927724,78.06144477,101.034127
4743,392.0708806,79.24071068,101.0062632
4744,391.0823889,76.36803465,101.0775995
4745,391.0800561,76.37296416,100.0592148
4746,395.2513461,77.79237457,101.3219049
4747,395.3387842,77.78074308,100.0590385
4748,395.3775741,76.03935631,101.1232021
4749,395.378083,76.037515,100.0285402
4750,399.6334817,75.93921174,99.88449827
4751,400.0884002,75.77220093,99.91336216
4752,400.4570131,72.48482954,100.6448688
4753,400.5020627,72.41675146,100.8203571
4754,408.612722,71.65914992,100.269782
4755,408.6164394,71.64957759,101.777279
4756,411.2256282,74.70621439,100.7584953
4757,379.4482005,91.44488492,100.9648226
4758,380.5719379,97.07171438,100.6899654
4759,391.868088,97.04393379,100.6125256
4760,402.4999084,97.1603457,101.46623
4761,405.4644316,83.36776418,101.7680531
4762,408.6167307,62.91307256,105.7244482
4763,408.615101,62.89574881,106.0725442
4764,149.0323437,126.595702,100.0874011
4765,148.9562874,126.3432032,100.19967
4766,144.8523217,125.8791085,100.6782867
4767,143.3347101,126.6138792,100.2641439
4768,143.4232143,126.4158222,100.1167457
4769,135.7811402,125.8506941,101.1296178
4770,135.7843813,125.8305369,100.280482
4771,134.4772886,125.7807834,100.4821086
4772,134.4789389,125.7801973,100.9205208
4773,130.395384,124.6669231,101.5052189
4774,136.5296323,123.3831888,100.2419619
4775,139.8421635,123.6918498,100.8845993
4776,139.8464607,123.6891045,100.2575556
4777,144.5503556,123.8328461,100.8343184
4778,149.6598767,123.7622058,100.6176269
4779,148.961448,122.6159983,100.3019276
4780,153.9424617,124.0587864,100.1266624
4781,153.9359387,124.0679458,101.0945978
4782,159.5598348,123.7157987,100.4303964
4783,159.5564571,123.7227116,101.1114094
4784,160.0863776,126.6020149,100.1328696
4785,154.4818811,126.5458731,100.0716894
4786,151.9552933,127.5395952,100.1549353
4787,151.944812,127.5447555,101.1234252
4788,146.1959582,127.6559229,100.0036919
4789,165.7298089,126.6298757,100.2261451
4790,158.8735298,113.2291747,100.3156866
4791,154.3862439,113.0939003,100.7298257
4792,143.4779088,112.2065036,100.7524906
4793,143.1583209,107.7808653,101.1280857
4794,166.5062899,102.8092086,101.0723894
4795,130.4042938,129.3690127,102.2071994
4796,130.4044672,127.0170348,100.5303685
4797,149.092636,126.4820974,100.0388781
4798,145.7530273,104.2298117,100.9439896
4799,369.4242691,126.4100892,100.4129701
4800,369.2660406,126.7903807,99.93264776
4801,380.7042761,126.6052374,100.2354978
4802,380.5955803,126.7774408,99.75914264
4803,379.8808962,126.1205069,100.7183813
4804,385.3095403,125.9375434,100.8235978
4805,385.8972953,127.1056704,99.8662156
4806,386.3593377,126.6096094,100.2893309
4807,391.8565614,127.0813896,99.43018353
4808,397.3292666,126.4782402,100.3611911
4809,397.438572,126.6423813,100.3843397
4810,402.6085169,126.0843524,100.3794656
4811,402.6018907,126.0800937,101.4603245
4812,403.1107311,126.664848,100.3880569
